quiz_Spasial,quiz_Linguistik,quiz_Logis,quiz_Kinestetik,quiz_Musik,quiz_Interpersonal,quiz_Intrapersonal,quiz_Naturalistik,Bidang_Kemampuan
5,4,3,2,1,2,3,2,Spasial
4,5,3,2,1,3,1,2,Linguistik
3,4,5,2,1,1,2,3,Logis
1,2,2,5,1,2,3,1,Kinestetik
3,2,2,2,5,2,2,2,Musik
1,1,1,3,1,5,3,3,Interpersonal
2,3,2,1,2,3,5,1,Intrapersonal
1,2,3,1,1,3,3,5,Naturalistik
3,4,5,4,5,3,5,4,Generalis
4,3,2,2,1,2,3,2,Spasial
3,4,3,2,1,3,1,2,Linguistik
2,3,4,2,1,1,2,3,Logis
1,2,2,5,1,2,3,1,Kinestetik
3,2,2,2,5,2,2,2,Musik
5,4,4,3,2,1,4,3,Interpersonal
2,3,3,1,2,3,5,1,Intrapersonal
1,2,3,1,1,3,3,5,Naturalistik
4,4,4,4,5,3,5,4,Generalis
5,3,3,2,2,2,3,2,Spasial
4,5,3,2,1,3,1,2,Linguistik
3,4,5,2,1,1,2,3,Logis
1,2,2,5,1,2,3,1,Kinestetik
3,2,2,2,5,2,2,2,Musik
5,4,4,3,2,1,4,3,Interpersonal
2,3,3,1,2,3,5,1,Intrapersonal
1,2,3,1,1,3,3,5,Naturalistik
4,4,4,4,5,3,5,4,Generalis
5,3,3,2,2,2,3,2,Spasial
4,5,3,2,1,3,1,2,Linguistik
3,4,5,2,1,1,2,3,Logis
1,2,2,5,1,2,3,1,Kinestetik
3,2,2,2,5,2,2,2,Musik
5,4,4,3,2,1,4,3,Interpersonal
2,3,3,1,2,3,5,1,Intrapersonal
1,2,3,1,1,3,3,5,Naturalistik
4,4,4,4,5,3,5,4,Generalis
5,3,3,2,2,2,3,2,Spasial
4,5,3,2,1,3,1,2,Linguistik
3,4,5,2,1,1,2,3,Logis
1,2,2,5,1,2,3,1,Kinestetik
3,2,2,2,5,2,2,2,Musik
5,4,4,3,2,1,4,3,Interpersonal
2,3,3,1,2,3,5,1,Intrapersonal
1,2,3,1,1,3,3,5,Naturalistik
4,4,4,4,5,3,5,4,Generalis
5,3,3,2,2,2,3,2,Spasial
4,5,3,2,1,3,1,2,Linguistik
3,4,5,2,1,1,2,3,Logis
1,2,2,5,1,2,3,1,Kinestetik
3,2,2,2,5,2,2,2,Musik
5,4,4,3,2,1,4,3,Interpersonal
2,3,3,1,2,3,5,1,Intrapersonal
1,2,3,1,1,3,3,5,Naturalistik
4,4,4,4,5,3,5,4,Generalis
5,4,3,2,1,2,3,2,Spasial
4,5,3,2,1,3,1,2,Linguistik
3,4,5,2,1,1,2,3,Logis
1,2,2,5,1,2,3,1,Kinestetik
3,2,2,2,5,2,2,2,Musik
1,1,1,3,1,5,3,3,Interpersonal
2,3,2,1,2,3,5,1,Intrapersonal
1,2,3,1,1,3,3,5,Naturalistik
3,4,5,4,5,3,5,4,Generalis
